date,hour_ini,kp,sun_spot_norm
2016-03-17,21.0,2.667,0.3
2016-03-18,0.0,1.333,0.1958333333333333
2016-03-18,3.0,2.0,0.1958333333333333
2016-03-18,6.0,2.333,0.1958333333333333
2016-03-18,9.0,1.667,0.1958333333333333
2016-03-18,12.0,2.0,0.1958333333333333
2016-03-18,15.0,2.0,0.1958333333333333
2016-03-18,18.0,2.0,0.1958333333333333
2016-03-18,21.0,2.333,0.1958333333333333
2016-03-19,0.0,2.0,0.1541666666666666
2016-03-19,3.0,3.0,0.1541666666666666
2016-03-19,6.0,3.667,0.1541666666666666
2016-03-19,9.0,3.667,0.1541666666666666
2016-03-19,12.0,3.0,0.1541666666666666
2016-03-19,15.0,3.667,0.1541666666666666
2016-03-19,18.0,2.333,0.1541666666666666
2016-03-19,21.0,1.0,0.1541666666666666
2016-03-20,0.0,1.333,0.15
2016-03-20,3.0,2.667,0.15
2016-03-20,6.0,1.333,0.15
2016-03-20,9.0,1.333,0.15
2016-03-20,12.0,1.667,0.15
2016-03-20,15.0,3.667,0.15
2016-03-20,18.0,3.667,0.15
2016-03-20,21.0,1.667,0.15
2016-03-21,0.0,2.0,0.1375
2016-03-21,3.0,1.333,0.1375
2016-03-21,6.0,1.667,0.1375
2016-03-21,9.0,1.667,0.1375
2016-03-21,12.0,1.667,0.1375
2016-03-21,15.0,1.667,0.1375
2016-03-21,18.0,1.0,0.1375
2016-03-21,21.0,2.333,0.1375
2016-03-22,0.0,2.333,0.0833333333333333
2016-03-22,3.0,2.333,0.0833333333333333
2016-03-22,6.0,1.333,0.0833333333333333
2016-03-22,9.0,2.0,0.0833333333333333
2016-03-22,12.0,1.0,0.0833333333333333
2016-03-22,15.0,0.333,0.0833333333333333
2016-03-22,18.0,0.333,0.0833333333333333
2016-03-22,21.0,1.667,0.0833333333333333
2016-03-23,0.0,1.667,0.0875
2016-03-23,3.0,3.333,0.0875
2016-03-23,6.0,3.667,0.0875
2016-03-23,9.0,1.667,0.0875
2016-03-23,12.0,1.667,0.0875
2016-03-23,15.0,1.0,0.0875
2016-03-23,18.0,1.333,0.0875
2016-03-23,21.0,2.667,0.0875
2016-03-24,0.0,2.667,0.1458333333333333
2016-03-24,3.0,1.667,0.1458333333333333
2016-03-24,6.0,1.667,0.1458333333333333
2016-03-24,9.0,1.0,0.1458333333333333
2016-03-24,12.0,1.333,0.1458333333333333
2016-03-24,15.0,1.333,0.1458333333333333
2016-03-24,18.0,0.667,0.1458333333333333
2016-03-24,21.0,1.333,0.1458333333333333
2016-03-25,0.0,3.0,0.1416666666666666
2016-03-25,3.0,1.667,0.1416666666666666
2016-03-25,6.0,1.0,0.1416666666666666
2016-03-25,9.0,1.333,0.1416666666666666
2016-03-25,12.0,1.0,0.1416666666666666
2016-03-25,15.0,1.0,0.1416666666666666
2016-03-25,18.0,0.333,0.1416666666666666
2016-03-25,21.0,0.0,0.1416666666666666
2016-03-26,0.0,0.0,0.1333333333333333
2016-03-26,3.0,0.0,0.1333333333333333
2016-03-26,6.0,0.667,0.1333333333333333
2016-03-26,9.0,0.333,0.1333333333333333
2016-03-26,12.0,0.667,0.1333333333333333
2016-03-26,15.0,0.333,0.1333333333333333
2016-03-26,18.0,0.667,0.1333333333333333
2016-03-26,21.0,0.667,0.1333333333333333
2016-03-27,0.0,2.667,0.1333333333333333
2016-03-27,3.0,2.0,0.1333333333333333
2016-03-27,6.0,3.0,0.1333333333333333
2016-03-27,9.0,2.667,0.1333333333333333
2016-03-27,12.0,2.333,0.1333333333333333
2016-03-27,15.0,3.333,0.1333333333333333
2016-03-27,18.0,2.333,0.1333333333333333
2016-03-27,21.0,2.0,0.1333333333333333
2016-03-28,0.0,2.0,0.125
2016-03-28,3.0,3.667,0.125
2016-03-28,6.0,1.0,0.125
2016-03-28,9.0,0.667,0.125
2016-03-28,12.0,1.667,0.125
2016-03-28,15.0,1.333,0.125
2016-03-28,18.0,2.667,0.125
2016-03-28,21.0,2.667,0.125
2016-03-29,0.0,3.333,0.0833333333333333
2016-03-29,3.0,3.333,0.0833333333333333
2016-03-29,6.0,2.333,0.0833333333333333
2016-03-29,9.0,2.667,0.0833333333333333
2016-03-29,12.0,2.667,0.0833333333333333
2016-03-29,15.0,2.667,0.0833333333333333
2016-03-29,18.0,1.333,0.0833333333333333
2016-03-29,21.0,1.333,0.0833333333333333
2016-03-30,0.0,3.333,0.0708333333333333
2016-03-30,3.0,1.667,0.0708333333333333
2016-03-30,6.0,1.333,0.0708333333333333
2016-03-30,9.0,2.0,0.0708333333333333
2016-03-30,12.0,3.333,0.0708333333333333
2016-03-30,15.0,2.333,0.0708333333333333
2016-03-30,18.0,3.333,0.0708333333333333
2016-03-30,21.0,2.0,0.0708333333333333
2016-03-31,0.0,3.0,0.0666666666666666
2016-03-31,3.0,2.667,0.0666666666666666
2016-03-31,6.0,1.333,0.0666666666666666
2016-03-31,9.0,0.667,0.0666666666666666
2016-03-31,12.0,1.0,0.0666666666666666
2016-03-31,15.0,1.0,0.0666666666666666
2016-03-31,18.0,0.333,0.0666666666666666
2016-03-31,21.0,1.0,0.0666666666666666
2016-04-01,0.0,1.333,0.05
2016-04-01,3.0,0.0,0.05
2016-04-01,6.0,0.0,0.05
2016-04-01,9.0,0.0,0.05
2016-04-01,12.0,0.333,0.05
2016-04-01,15.0,0.333,0.05
2016-04-01,18.0,1.0,0.05
2016-04-01,21.0,0.667,0.05
2016-04-02,0.0,2.0,0.05
2016-04-02,3.0,0.333,0.05
2016-04-02,6.0,0.0,0.05
2016-04-02,9.0,0.333,0.05
2016-04-02,12.0,2.667,0.05
2016-04-02,15.0,5.0,0.05
2016-04-02,18.0,4.333,0.05
2016-04-02,21.0,5.0,0.05
2016-04-03,0.0,4.333,0.05
2016-04-03,3.0,3.333,0.05
2016-04-03,6.0,3.0,0.05
2016-04-03,9.0,2.667,0.05
2016-04-03,12.0,0.667,0.05
2016-04-03,15.0,1.667,0.05
2016-04-03,18.0,1.667,0.05
2016-04-03,21.0,3.667,0.05
2016-04-04,0.0,2.667,0.1666666666666666
2016-04-04,3.0,2.667,0.1666666666666666
2016-04-04,6.0,1.0,0.1666666666666666
2016-04-04,9.0,1.333,0.1666666666666666
2016-04-04,12.0,1.667,0.1666666666666666
2016-04-04,15.0,0.333,0.1666666666666666
2016-04-04,18.0,0.333,0.1666666666666666
2016-04-04,21.0,1.0,0.1666666666666666
2016-04-05,0.0,1.0,0.1375
2016-04-05,3.0,1.0,0.1375
2016-04-05,6.0,0.333,0.1375
2016-04-05,9.0,0.667,0.1375
2016-04-05,12.0,2.0,0.1375
2016-04-05,15.0,1.333,0.1375
2016-04-05,18.0,2.667,0.1375
2016-04-05,21.0,1.333,0.1375
2016-04-06,0.0,2.0,0.0833333333333333
2016-04-06,3.0,1.0,0.0833333333333333
2016-04-06,6.0,1.333,0.0833333333333333
2016-04-06,9.0,2.333,0.0833333333333333
2016-04-06,12.0,2.0,0.0833333333333333
2016-04-06,15.0,2.0,0.0833333333333333
2016-04-06,18.0,0.667,0.0833333333333333
2016-04-06,21.0,1.0,0.0833333333333333
2016-04-07,0.0,2.0,0.075
2016-04-07,3.0,1.0,0.075
2016-04-07,6.0,0.667,0.075
2016-04-07,9.0,1.333,0.075
2016-04-07,12.0,1.0,0.075
2016-04-07,15.0,2.333,0.075
2016-04-07,18.0,4.667,0.075
2016-04-07,21.0,5.667,0.075
2016-04-08,0.0,4.667,0.1083333333333333
2016-04-08,3.0,2.667,0.1083333333333333
2016-04-08,6.0,1.0,0.1083333333333333
2016-04-08,9.0,0.667,0.1083333333333333
2016-04-08,12.0,0.333,0.1083333333333333
2016-04-08,15.0,0.333,0.1083333333333333
2016-04-08,18.0,0.667,0.1083333333333333
2016-04-08,21.0,0.333,0.1083333333333333
2016-04-09,0.0,0.0,0.1041666666666666
2016-04-09,3.0,0.0,0.1041666666666666
2016-04-09,6.0,0.0,0.1041666666666666
2016-04-09,9.0,0.333,0.1041666666666666
2016-04-09,12.0,0.667,0.1041666666666666
2016-04-09,15.0,1.0,0.1041666666666666
2016-04-09,18.0,0.333,0.1041666666666666
2016-04-09,21.0,0.333,0.1041666666666666
2016-04-10,0.0,1.0,0.1416666666666666
2016-04-10,3.0,2.0,0.1416666666666666
2016-04-10,6.0,2.667,0.1416666666666666
2016-04-10,9.0,1.667,0.1416666666666666
2016-04-10,12.0,1.333,0.1416666666666666
2016-04-10,15.0,0.667,0.1416666666666666
2016-04-10,18.0,0.667,0.1416666666666666
2016-04-10,21.0,2.333,0.1416666666666666
2016-04-11,0.0,0.0,0.1791666666666666
2016-04-11,3.0,0.0,0.1791666666666666
2016-04-11,6.0,0.0,0.1791666666666666
2016-04-11,9.0,0.667,0.1791666666666666
2016-04-11,12.0,1.667,0.1791666666666666
2016-04-11,15.0,3.0,0.1791666666666666
2016-04-11,18.0,1.667,0.1791666666666666
2016-04-11,21.0,1.0,0.1791666666666666
2016-04-12,0.0,2.667,0.1541666666666666
2016-04-12,3.0,2.667,0.1541666666666666
2016-04-12,6.0,1.333,0.1541666666666666
2016-04-12,9.0,2.0,0.1541666666666666
2016-04-12,12.0,3.333,0.1541666666666666
2016-04-12,15.0,3.333,0.1541666666666666
2016-04-12,18.0,4.0,0.1541666666666666
2016-04-12,21.0,5.0,0.1541666666666666
2016-04-13,0.0,5.0,0.2
2016-04-13,3.0,3.667,0.2
2016-04-13,6.0,4.0,0.2
2016-04-13,9.0,4.0,0.2
2016-04-13,12.0,4.0,0.2
2016-04-13,15.0,3.667,0.2
2016-04-13,18.0,3.333,0.2
2016-04-13,21.0,2.667,0.2
2016-04-14,0.0,3.333,0.1916666666666666
2016-04-14,3.0,3.0,0.1916666666666666
2016-04-14,6.0,2.333,0.1916666666666666
2016-04-14,9.0,4.333,0.1916666666666666
2016-04-14,12.0,4.0,0.1916666666666666
2016-04-14,15.0,4.667,0.1916666666666666
2016-04-14,18.0,3.333,0.1916666666666666
2016-04-14,21.0,3.333,0.1916666666666666
2016-04-15,0.0,4.0,0.1375
2016-04-15,3.0,2.0,0.1375
2016-04-15,6.0,0.333,0.1375
2016-04-15,9.0,0.667,0.1375
2016-04-15,12.0,1.333,0.1375
2016-04-15,15.0,2.0,0.1375
2016-04-15,18.0,1.333,0.1375
2016-04-15,21.0,1.667,0.1375
2016-04-16,0.0,0.333,0.175
2016-04-16,3.0,0.333,0.175
2016-04-16,6.0,2.0,0.175
2016-04-16,9.0,2.333,0.175
2016-04-16,12.0,2.0,0.175
2016-04-16,15.0,3.0,0.175
2016-04-16,18.0,3.667,0.175
2016-04-16,21.0,3.667,0.175
2016-04-17,0.0,3.667,0.15
2016-04-17,3.0,4.0,0.15
2016-04-17,6.0,3.333,0.15
2016-04-17,9.0,2.0,0.15
2016-04-17,12.0,2.667,0.15
2016-04-17,15.0,3.0,0.15
2016-04-17,18.0,4.0,0.15
2016-04-17,21.0,2.667,0.15
2016-04-18,0.0,2.333,0.1291666666666666
2016-04-18,3.0,1.0,0.1291666666666666
2016-04-18,6.0,1.667,0.1291666666666666
2016-04-18,9.0,1.333,0.1291666666666666
2016-04-18,12.0,0.667,0.1291666666666666
2016-04-18,15.0,0.0,0.1291666666666666
2016-04-18,18.0,1.0,0.1291666666666666
2016-04-18,21.0,0.667,0.1291666666666666
2016-04-19,0.0,0.0,0.1166666666666666
2016-04-19,3.0,0.333,0.1166666666666666
2016-04-19,6.0,0.333,0.1166666666666666
2016-04-19,9.0,0.333,0.1166666666666666
2016-04-19,12.0,1.0,0.1166666666666666
2016-04-19,15.0,0.333,0.1166666666666666
2016-04-19,18.0,0.0,0.1166666666666666
2016-04-19,21.0,0.333,0.1166666666666666
2016-04-20,0.0,0.0,0.1041666666666666
2016-04-20,3.0,1.333,0.1041666666666666
2016-04-20,6.0,1.0,0.1041666666666666
2016-04-20,9.0,1.333,0.1041666666666666
2016-04-20,12.0,0.667,0.1041666666666666
2016-04-20,15.0,0.333,0.1041666666666666
2016-04-20,18.0,0.333,0.1041666666666666
2016-04-20,21.0,0.667,0.1041666666666666
2016-04-21,0.0,0.333,0.1083333333333333
2016-04-21,3.0,1.667,0.1083333333333333
2016-04-21,6.0,0.667,0.1083333333333333
2016-04-21,9.0,1.0,0.1083333333333333
2016-04-21,12.0,1.0,0.1083333333333333
2016-04-21,15.0,1.333,0.1083333333333333
2016-04-21,18.0,1.333,0.1083333333333333
2016-04-21,21.0,1.0,0.1083333333333333
2016-04-22,0.0,2.0,0.0875
2016-04-22,3.0,1.333,0.0875
2016-04-22,6.0,1.333,0.0875
2016-04-22,9.0,1.667,0.0875
2016-04-22,12.0,3.0,0.0875
2016-04-22,15.0,3.667,0.0875
2016-04-22,18.0,2.667,0.0875
2016-04-22,21.0,4.0,0.0875
2016-04-23,0.0,1.333,0.0541666666666666
2016-04-23,3.0,2.333,0.0541666666666666
2016-04-23,6.0,1.0,0.0541666666666666
2016-04-23,9.0,1.667,0.0541666666666666
2016-04-23,12.0,2.333,0.0541666666666666
2016-04-23,15.0,1.667,0.0541666666666666
2016-04-23,18.0,2.667,0.0541666666666666
2016-04-23,21.0,4.667,0.0541666666666666
2016-04-24,0.0,1.333,0.1541666666666666
2016-04-24,3.0,1.333,0.1541666666666666
2016-04-24,6.0,1.667,0.1541666666666666
2016-04-24,9.0,1.667,0.1541666666666666
2016-04-24,12.0,3.0,0.1541666666666666
2016-04-24,15.0,4.0,0.1541666666666666
2016-04-24,18.0,3.333,0.1541666666666666
2016-04-24,21.0,1.0,0.1541666666666666
2016-04-25,0.0,1.0,0.1875
2016-04-25,3.0,1.333,0.1875
2016-04-25,6.0,1.667,0.1875
2016-04-25,9.0,1.667,0.1875
2016-04-25,12.0,1.667,0.1875
2016-04-25,15.0,1.333,0.1875
2016-04-25,18.0,1.0,0.1875
2016-04-25,21.0,0.0,0.1875
2016-04-26,0.0,0.667,0.2375
2016-04-26,3.0,0.667,0.2375
2016-04-26,6.0,0.667,0.2375
2016-04-26,9.0,1.333,0.2375
2016-04-26,12.0,1.667,0.2375
2016-04-26,15.0,1.0,0.2375
2016-04-26,18.0,2.0,0.2375
2016-04-26,21.0,2.667,0.2375
2016-04-27,0.0,1.0,0.3166666666666666
2016-04-27,3.0,2.0,0.3166666666666666
2016-04-27,6.0,2.333,0.3166666666666666
2016-04-27,9.0,1.667,0.3166666666666666
2016-04-27,12.0,2.667,0.3166666666666666
2016-04-27,15.0,3.0,0.3166666666666666
2016-04-27,18.0,2.333,0.3166666666666666
2016-04-27,21.0,2.333,0.3166666666666666
2016-04-28,0.0,2.0,0.375
2016-04-28,3.0,1.0,0.375
2016-04-28,6.0,1.0,0.375
2016-04-28,9.0,1.0,0.375
2016-04-28,12.0,1.0,0.375
2016-04-28,15.0,0.333,0.375
2016-04-28,18.0,0.667,0.375
2016-04-28,21.0,0.333,0.375
2016-04-29,0.0,0.667,0.3416666666666667
2016-04-29,3.0,1.0,0.3416666666666667
2016-04-29,6.0,0.0,0.3416666666666667
2016-04-29,9.0,0.333,0.3416666666666667
2016-04-29,12.0,0.333,0.3416666666666667
2016-04-29,15.0,0.333,0.3416666666666667
2016-04-29,18.0,1.0,0.3416666666666667
2016-04-29,21.0,0.667,0.3416666666666667
2016-04-30,0.0,0.333,0.3708333333333333
2016-04-30,3.0,1.333,0.3708333333333333
2016-04-30,6.0,1.333,0.3708333333333333
2016-04-30,9.0,1.333,0.3708333333333333
2016-04-30,12.0,2.0,0.3708333333333333
2016-04-30,15.0,2.0,0.3708333333333333
2016-04-30,18.0,2.333,0.3708333333333333
2016-04-30,21.0,3.0,0.3708333333333333
2016-05-01,0.0,2.333,0.3625
2016-05-01,3.0,2.0,0.3625
2016-05-01,6.0,2.0,0.3625
2016-05-01,9.0,2.333,0.3625
2016-05-01,12.0,3.0,0.3625
2016-05-01,15.0,3.333,0.3625
2016-05-01,18.0,4.0,0.3625
2016-05-01,21.0,3.667,0.3625
2016-05-02,0.0,5.0,0.3458333333333333
2016-05-02,3.0,5.667,0.3458333333333333
2016-05-02,6.0,1.667,0.3458333333333333
2016-05-02,9.0,2.333,0.3458333333333333
2016-05-02,12.0,2.667,0.3458333333333333
2016-05-02,15.0,3.333,0.3458333333333333
2016-05-02,18.0,4.667,0.3458333333333333
2016-05-02,21.0,4.667,0.3458333333333333
2016-05-03,0.0,3.333,0.3041666666666666
2016-05-03,3.0,3.333,0.3041666666666666
2016-05-03,6.0,2.333,0.3041666666666666
2016-05-03,9.0,1.667,0.3041666666666666
2016-05-03,12.0,1.333,0.3041666666666666
2016-05-03,15.0,1.667,0.3041666666666666
2016-05-03,18.0,1.667,0.3041666666666666
2016-05-03,21.0,2.333,0.3041666666666666
2016-05-04,0.0,1.667,0.2958333333333333
2016-05-04,3.0,1.0,0.2958333333333333
2016-05-04,6.0,0.0,0.2958333333333333
2016-05-04,9.0,1.0,0.2958333333333333
2016-05-04,12.0,1.0,0.2958333333333333
2016-05-04,15.0,1.0,0.2958333333333333
2016-05-04,18.0,0.333,0.2958333333333333
2016-05-04,21.0,0.667,0.2958333333333333
2016-05-05,0.0,0.0,0.25
2016-05-05,3.0,1.333,0.25
2016-05-05,6.0,1.667,0.25
2016-05-05,9.0,2.0,0.25
2016-05-05,12.0,2.0,0.25
2016-05-05,15.0,2.333,0.25
2016-05-05,18.0,1.0,0.25
2016-05-05,21.0,2.0,0.25
2016-05-06,0.0,2.333,0.2375
2016-05-06,3.0,1.667,0.2375
2016-05-06,6.0,1.667,0.2375
2016-05-06,9.0,2.667,0.2375
2016-05-06,12.0,3.0,0.2375
2016-05-06,15.0,3.667,0.2375
2016-05-06,18.0,4.333,0.2375
2016-05-06,21.0,3.0,0.2375
2016-05-07,0.0,3.667,0.1416666666666666
2016-05-07,3.0,1.0,0.1416666666666666
2016-05-07,6.0,1.333,0.1416666666666666
2016-05-07,9.0,2.0,0.1416666666666666
2016-05-07,12.0,1.667,0.1416666666666666
2016-05-07,15.0,2.0,0.1416666666666666
2016-05-07,18.0,1.0,0.1416666666666666
2016-05-07,21.0,3.0,0.1416666666666666
2016-05-08,0.0,5.667,0.1833333333333333
2016-05-08,3.0,6.333,0.1833333333333333
2016-05-08,6.0,6.0,0.1833333333333333
2016-05-08,9.0,4.667,0.1833333333333333
2016-05-08,12.0,5.333,0.1833333333333333
2016-05-08,15.0,5.667,0.1833333333333333
2016-05-08,18.0,5.667,0.1833333333333333
2016-05-08,21.0,6.333,0.1833333333333333
2016-05-09,0.0,6.333,0.2166666666666666
2016-05-09,3.0,3.667,0.2166666666666666
2016-05-09,6.0,2.667,0.2166666666666666
2016-05-09,9.0,3.333,0.2166666666666666
2016-05-09,12.0,3.667,0.2166666666666666
2016-05-09,15.0,3.0,0.2166666666666666
2016-05-09,18.0,4.0,0.2166666666666666
2016-05-09,21.0,4.0,0.2166666666666666
2016-05-10,0.0,3.0,0.3166666666666666
2016-05-10,3.0,3.667,0.3166666666666666
2016-05-10,6.0,3.0,0.3166666666666666
2016-05-10,9.0,2.333,0.3166666666666666
2016-05-10,12.0,3.333,0.3166666666666666
2016-05-10,15.0,2.333,0.3166666666666666
2016-05-10,18.0,2.0,0.3166666666666666
2016-05-10,21.0,2.333,0.3166666666666666
2016-05-11,0.0,2.667,0.3291666666666666
2016-05-11,3.0,1.667,0.3291666666666666
2016-05-11,6.0,0.333,0.3291666666666666
2016-05-11,9.0,0.333,0.3291666666666666
2016-05-11,12.0,0.333,0.3291666666666666
2016-05-11,15.0,1.333,0.3291666666666666
2016-05-11,18.0,1.333,0.3291666666666666
2016-05-11,21.0,2.0,0.3291666666666666
2016-05-12,0.0,0.667,0.3458333333333333
2016-05-12,3.0,1.0,0.3458333333333333
2016-05-12,6.0,0.667,0.3458333333333333
2016-05-12,9.0,1.0,0.3458333333333333
2016-05-12,12.0,1.0,0.3458333333333333
2016-05-12,15.0,0.0,0.3458333333333333
2016-05-12,18.0,0.667,0.3458333333333333
2016-05-12,21.0,1.0,0.3458333333333333
2016-05-13,0.0,1.0,0.325
2016-05-13,3.0,0.667,0.325
2016-05-13,6.0,1.667,0.325
2016-05-13,9.0,1.333,0.325
2016-05-13,12.0,2.0,0.325
2016-05-13,15.0,1.667,0.325
2016-05-13,18.0,2.333,0.325
2016-05-13,21.0,2.0,0.325
2016-05-14,0.0,2.333,0.3666666666666666
2016-05-14,3.0,1.333,0.3666666666666666
2016-05-14,6.0,2.0,0.3666666666666666
2016-05-14,9.0,2.0,0.3666666666666666
2016-05-14,12.0,2.0,0.3666666666666666
2016-05-14,15.0,1.0,0.3666666666666666
2016-05-14,18.0,2.667,0.3666666666666666
2016-05-14,21.0,3.333,0.3666666666666666
2016-05-15,0.0,3.0,0.3625
2016-05-15,3.0,2.667,0.3625
2016-05-15,6.0,2.0,0.3625
2016-05-15,9.0,1.333,0.3625
2016-05-15,12.0,3.333,0.3625
2016-05-15,15.0,3.667,0.3625
2016-05-15,18.0,3.667,0.3625
2016-05-15,21.0,1.0,0.3625
2016-05-16,0.0,2.333,0.2291666666666666
2016-05-16,3.0,3.0,0.2291666666666666
2016-05-16,6.0,2.667,0.2291666666666666
2016-05-16,9.0,3.0,0.2291666666666666
2016-05-16,12.0,3.333,0.2291666666666666
2016-05-16,15.0,2.333,0.2291666666666666
2016-05-16,18.0,2.333,0.2291666666666666
2016-05-16,21.0,1.333,0.2291666666666666
2016-05-17,0.0,2.333,0.1583333333333333
2016-05-17,3.0,2.0,0.1583333333333333
2016-05-17,6.0,3.333,0.1583333333333333
2016-05-17,9.0,2.667,0.1583333333333333
2016-05-17,12.0,3.0,0.1583333333333333
2016-05-17,15.0,2.667,0.1583333333333333
2016-05-17,18.0,2.667,0.1583333333333333
2016-05-17,21.0,3.0,0.1583333333333333
2016-05-18,0.0,1.667,0.125
2016-05-18,3.0,2.667,0.125
2016-05-18,6.0,1.667,0.125
2016-05-18,9.0,2.333,0.125
2016-05-18,12.0,2.333,0.125
2016-05-18,15.0,1.333,0.125
2016-05-18,18.0,0.667,0.125
2016-05-18,21.0,1.0,0.125
2016-05-19,0.0,1.333,0.1791666666666666
2016-05-19,3.0,0.667,0.1791666666666666
2016-05-19,6.0,2.333,0.1791666666666666
2016-05-19,9.0,1.667,0.1791666666666666
2016-05-19,12.0,2.333,0.1791666666666666
2016-05-19,15.0,2.667,0.1791666666666666
2016-05-19,18.0,2.0,0.1791666666666666
2016-05-19,21.0,0.667,0.1791666666666666
2016-05-20,0.0,2.333,0.1916666666666666
2016-05-20,3.0,2.333,0.1916666666666666
2016-05-20,6.0,1.333,0.1916666666666666
2016-05-20,9.0,1.0,0.1916666666666666
2016-05-20,12.0,1.0,0.1916666666666666
2016-05-20,15.0,0.333,0.1916666666666666
2016-05-20,18.0,0.667,0.1916666666666666
2016-05-20,21.0,2.0,0.1916666666666666
2016-05-21,0.0,2.333,0.075
2016-05-21,3.0,3.0,0.075
2016-05-21,6.0,4.667,0.075
2016-05-21,9.0,2.333,0.075
2016-05-21,12.0,2.667,0.075
2016-05-21,15.0,3.333,0.075
2016-05-21,18.0,3.0,0.075
2016-05-21,21.0,1.0,0.075
2016-05-22,0.0,1.667,0.1166666666666666
2016-05-22,3.0,2.333,0.1166666666666666
2016-05-22,6.0,2.0,0.1166666666666666
2016-05-22,9.0,2.667,0.1166666666666666
2016-05-22,12.0,2.333,0.1166666666666666
2016-05-22,15.0,1.0,0.1166666666666666
2016-05-22,18.0,0.667,0.1166666666666666
2016-05-22,21.0,0.0,0.1166666666666666
2016-05-23,0.0,0.333,0.0666666666666666
2016-05-23,3.0,1.0,0.0666666666666666
2016-05-23,6.0,1.333,0.0666666666666666
2016-05-23,9.0,1.667,0.0666666666666666
2016-05-23,12.0,0.667,0.0666666666666666
2016-05-23,15.0,0.0,0.0666666666666666
2016-05-23,18.0,1.0,0.0666666666666666
2016-05-23,21.0,0.333,0.0666666666666666
2016-05-24,0.0,1.333,0.1041666666666666
2016-05-24,3.0,1.0,0.1041666666666666
2016-05-24,6.0,1.0,0.1041666666666666
2016-05-24,9.0,2.333,0.1041666666666666
2016-05-24,12.0,1.333,0.1041666666666666
2016-05-24,15.0,0.333,0.1041666666666666
2016-05-24,18.0,0.667,0.1041666666666666
2016-05-24,21.0,0.667,0.1041666666666666
2016-05-25,0.0,0.333,0.1458333333333333
2016-05-25,3.0,1.0,0.1458333333333333
2016-05-25,6.0,0.333,0.1458333333333333
2016-05-25,9.0,1.0,0.1458333333333333
2016-05-25,12.0,0.667,0.1458333333333333
2016-05-25,15.0,0.333,0.1458333333333333
2016-05-25,18.0,0.333,0.1458333333333333
2016-05-25,21.0,0.0,0.1458333333333333
2016-05-26,0.0,0.0,0.1416666666666666
2016-05-26,3.0,0.333,0.1416666666666666
2016-05-26,6.0,0.333,0.1416666666666666
2016-05-26,9.0,0.333,0.1416666666666666
2016-05-26,12.0,0.333,0.1416666666666666
2016-05-26,15.0,0.667,0.1416666666666666
2016-05-26,18.0,1.333,0.1416666666666666
2016-05-26,21.0,1.0,0.1416666666666666
2016-05-27,0.0,2.333,0.1416666666666666
2016-05-27,3.0,2.333,0.1416666666666666
2016-05-27,6.0,1.0,0.1416666666666666
2016-05-27,9.0,2.0,0.1416666666666666
2016-05-27,12.0,2.0,0.1416666666666666
2016-05-27,15.0,2.0,0.1416666666666666
2016-05-27,18.0,3.0,0.1416666666666666
2016-05-27,21.0,3.0,0.1416666666666666
2016-05-28,0.0,3.0,0.1375
2016-05-28,3.0,2.333,0.1375
2016-05-28,6.0,4.0,0.1375
2016-05-28,9.0,2.333,0.1375
2016-05-28,12.0,2.0,0.1375
2016-05-28,15.0,3.333,0.1375
2016-05-28,18.0,2.667,0.1375
2016-05-28,21.0,2.333,0.1375
2016-05-29,0.0,1.667,0.1375
2016-05-29,3.0,1.333,0.1375
2016-05-29,6.0,1.333,0.1375
2016-05-29,9.0,1.667,0.1375
2016-05-29,12.0,1.0,0.1375
2016-05-29,15.0,1.333,0.1375
2016-05-29,18.0,1.667,0.1375
2016-05-29,21.0,3.0,0.1375
2016-05-30,0.0,4.0,0.1708333333333333
2016-05-30,3.0,2.667,0.1708333333333333
2016-05-30,6.0,2.667,0.1708333333333333
2016-05-30,9.0,2.333,0.1708333333333333
2016-05-30,12.0,1.0,0.1708333333333333
2016-05-30,15.0,2.0,0.1708333333333333
2016-05-30,18.0,1.333,0.1708333333333333
2016-05-30,21.0,2.333,0.1708333333333333
2016-05-31,0.0,1.667,0.15
2016-05-31,3.0,1.0,0.15
2016-05-31,6.0,2.333,0.15
2016-05-31,9.0,1.667,0.15
2016-05-31,12.0,1.333,0.15
2016-05-31,15.0,2.333,0.15
2016-05-31,18.0,3.333,0.15
2016-05-31,21.0,3.667,0.15
2016-06-01,0.0,1.667,0.1708333333333333
2016-06-01,3.0,1.0,0.1708333333333333
2016-06-01,6.0,1.0,0.1708333333333333
2016-06-01,9.0,0.667,0.1708333333333333
2016-06-01,12.0,1.333,0.1708333333333333
2016-06-01,15.0,1.333,0.1708333333333333
2016-06-01,18.0,2.0,0.1708333333333333
2016-06-01,21.0,1.333,0.1708333333333333
2016-06-02,0.0,0.333,0.0583333333333333
2016-06-02,3.0,1.0,0.0583333333333333
2016-06-02,6.0,0.333,0.0583333333333333
2016-06-02,9.0,0.667,0.0583333333333333
2016-06-02,12.0,0.667,0.0583333333333333
2016-06-02,15.0,0.333,0.0583333333333333
2016-06-02,18.0,0.333,0.0583333333333333
2016-06-02,21.0,0.667,0.0583333333333333
2016-06-03,0.0,1.0,0.0
2016-06-03,3.0,0.333,0.0
2016-06-03,6.0,0.333,0.0
2016-06-03,9.0,0.333,0.0
2016-06-03,12.0,0.0,0.0
2016-06-03,15.0,0.333,0.0
2016-06-03,18.0,0.333,0.0
2016-06-03,21.0,0.667,0.0
